../../03 Data/DOTA_tennis-court/P0362.png,203.29092,421.40622,179.0,379.00003,282.0,320.00003,306.29092,362.40622,tennis-court,-29.804752349853516
../../03 Data/DOTA_tennis-court/P0363.png,729.99994,675.0,582.99994,565.0,633.92584,496.94458,780.92584,606.9446,tennis-court,36.8074836730957
../../03 Data/DOTA_tennis-court/P0363.png,664.00006,764.99994,515.9471,656.96136,566.99994,586.99994,715.0529,695.0385,tennis-court,36.11933898925781
../../03 Data/DOTA_tennis-court/P0363.png,598.00006,855.0,449.9158,746.1145,500.8703,676.8164,648.9546,785.7019,tennis-court,36.32682800292969
../../03 Data/DOTA_tennis-court/P0363.png,400.79486,684.6291,330.99994,632.99994,440.20502,485.3708,509.99994,536.99994,tennis-court,-53.508705139160156
../../03 Data/DOTA_tennis-court/P0363.png,313.99994,620.0,244.69106,569.4232,352.99994,420.99988,422.30884,471.57666,tennis-court,-53.88066101074219
../../03 Data/DOTA_tennis-court/P0364.png,468.0,392.00003,345.0,243.00003,414.71826,185.44736,537.71826,334.44736,tennis-court,50.4602165222168
../../03 Data/DOTA_tennis-court/P0364.png,558.32355,315.38715,436.0001,168.99998,504.67657,111.61279,627.0,257.99994,tennis-court,50.11731719970703
../../03 Data/DOTA_tennis-court/P0364.png,657.0,614.99994,532.96545,466.76355,602.0,408.99994,726.03455,557.2363,tennis-court,50.07960891723633
../../03 Data/DOTA_tennis-court/P0364.png,743.0468,540.0564,621.0468,393.05637,691.00006,334.99994,813.00006,481.99997,tennis-court,50.309635162353516
../../03 Data/DOTA_tennis-court/P0364.png,378.04816,465.41754,254.0,319.0,322.95184,260.58246,447.0,407.0,tennis-court,49.727989196777344
../../03 Data/DOTA_tennis-court/P0370.png,347.99997,488.0,269.79117,445.38324,360.99997,278.00006,439.20877,320.61682,tennis-court,-61.41358184814453
../../03 Data/DOTA_tennis-court/P0370.png,450.67725,544.919,370.0,501.00006,462.0,332.00006,542.67725,375.919,tennis-court,-61.437068939208984
../../03 Data/DOTA_tennis-court/P0370.png,554.00006,599.00006,473.0001,556.00006,562.5843,387.24847,643.5842,430.24847,tennis-court,-62.03776931762695
../../03 Data/DOTA_tennis-court/P0370.png,655.0,657.00006,575.0752,613.70746,667.0,444.00006,746.9248,487.29266,tennis-court,-61.55707550048828
../../03 Data/DOTA_tennis-court/P0370.png,757.8349,711.4496,679.00006,669.0,770.00006,500.0,848.8349,542.4496,tennis-court,-61.69924545288086
../../03 Data/DOTA_tennis-court/P0370.png,395.81396,720.3418,228.0,629.0,271.0,550.0,438.81396,641.3418,tennis-court,28.559619903564453
../../03 Data/DOTA_tennis-court/P0370.png,651.0,860.0001,483.93665,768.11523,527.93665,688.11523,695.0,780.0001,tennis-court,28.810791015625
../../03 Data/DOTA_tennis-court/P0370.png,246.82019,432.49487,167.00003,389.00006,258.00003,222.00012,337.8202,265.49493,tennis-court,-61.41358184814453
../../03 Data/DOTA_tennis-court/P0371.png,362.0304,715.5423,284.79395,674.89154,370.0,512.99994,447.23645,553.6507,tennis-court,-62.241458892822266
../../03 Data/DOTA_tennis-court/P0371.png,471.0,775.00006,393.22302,733.45465,480.0,571.00006,557.777,612.5455,tennis-court,-61.89058303833008
../../03 Data/DOTA_tennis-court/P0371.png,230.99997,956.00006,152.89615,914.05536,240.99997,750.00006,319.1038,791.94476,tennis-court,-61.762550354003906
../../03 Data/DOTA_tennis-court/P0371.png,341.53,1014.28595,264.69424,972.83514,351.99997,811.00006,428.83572,852.45087,tennis-court,-61.6543083190918
../../03 Data/DOTA_tennis-court/P0373.png,815.0,657.99994,635.0,585.99994,668.5862,502.0345,848.5862,574.0345,tennis-court,21.801406860351562
../../03 Data/DOTA_tennis-court/P0373.png,771.99994,767.0,591.99994,693.0,625.81537,610.74634,805.81537,684.74634,tennis-court,22.348106384277344
../../03 Data/DOTA_tennis-court/P0376.png,406.0,430.00006,336.1236,376.13702,448.0,231.00006,517.8764,284.8631,tennis-court,-52.3737678527832
../../03 Data/DOTA_tennis-court/P0376.png,145.99998,584.0,75.480606,528.66187,188.99998,384.0,259.51935,439.33813,tennis-court,-51.877933502197266
../../03 Data/DOTA_tennis-court/P0376.png,234.24002,652.68005,164.00003,600.0,275.00003,452.0,345.24002,504.68005,tennis-court,-53.13010025024414
../../03 Data/DOTA_tennis-court/P0376.png,315.19595,363.02972,245.99997,309.0,359.99997,163.0,429.19595,217.02972,tennis-court,-52.01650619506836
../../03 Data/DOTA_tennis-court/P0380.png,196.00003,578.0,183.33188,387.97787,273.33188,381.9779,286.00003,572.0,tennis-court,86.18592500686646
../../03 Data/DOTA_tennis-court/P0380.png,357.99997,488.0,347.99997,298.0,437.1215,293.3094,447.1215,483.3094,tennis-court,86.98721241950989
../../03 Data/DOTA_tennis-court/P0380.png,472.99997,479.99997,461.96112,289.32858,554.0,284.00003,565.0389,474.67142,tennis-court,86.68657445907593
../../03 Data/DOTA_tennis-court/P0380.png,591.00006,474.0,579.9578,283.27087,671.00006,278.0,682.0423,468.72913,tennis-court,86.6865746974945
../../03 Data/DOTA_tennis-court/P0380.png,707.00006,468.00003,695.9001,276.27426,787.00006,271.00003,798.10004,462.7258,tennis-court,86.68657445907593
../../03 Data/DOTA_tennis-court/P0380.png,80.0,585.0,69.387695,393.97845,159.3877,388.97845,170.0,580.0,tennis-court,86.8201699256897
../../03 Data/DOTA_tennis-court/P0381.png,138.0,400.00003,134.62646,346.0234,247.00003,339.00003,250.37357,392.97665,tennis-court,-3.5763344764709473
../../03 Data/DOTA_tennis-court/P0381.png,763.8873,338.60507,747.8873,140.60507,842.0,133.0,858.0,331.0,tennis-court,85.38007688522339
../../03 Data/DOTA_tennis-court/P0381.png,645.0,347.0,628.0,151.0,721.8147,142.86304,738.8147,338.86304,tennis-court,85.04287433624268
../../03 Data/DOTA_tennis-court/P0381.png,525.0,356.0,508.87756,160.51524,600.0,152.99997,616.12244,348.48474,tennis-court,85.28524541854858
../../03 Data/DOTA_tennis-court/P0381.png,405.7474,365.08826,388.7474,169.08823,481.99997,161.0,498.99997,357.00003,tennis-court,85.04287385940552
../../03 Data/DOTA_tennis-court/P0381.png,134.99998,338.99997,130.18163,290.3784,241.18163,279.3784,245.99998,327.99997,tennis-court,-5.659482002258301
../../03 Data/DOTA_tennis-court/P0381.png,129.00002,282.0,125.5117,234.03552,236.00002,226.0,239.48833,273.96448,tennis-court,-4.159641742706299
../../03 Data/DOTA_tennis-court/P0381.png,125.000015,225.00003,121.000015,176.00003,231.16386,167.00705,235.16386,216.00705,tennis-court,-4.666858196258545
../../03 Data/DOTA_tennis-court/P0381.png,287.0,374.99994,268.8824,179.73256,363.0,171.0,381.1176,366.2674,tennis-court,84.6990737915039
../../03 Data/DOTA_tennis-court/P0383.png,715.99994,845.9999,643.8465,786.9652,769.8465,632.9652,841.99994,691.9999,tennis-court,-50.710594177246094
../../03 Data/DOTA_tennis-court/P0383.png,629.1765,772.0243,557.0,714.0,680.0,561.0,752.1765,619.0243,tennis-court,-51.20344924926758
../../03 Data/DOTA_tennis-court/P0383.png,539.0,701.0,466.31363,640.8291,592.0,489.0,664.6864,549.1709,tennis-court,-50.38154983520508
../../03 Data/DOTA_tennis-court/P0383.png,451.78052,628.0244,378.0,569.0,502.0,414.0,575.7805,473.0244,tennis-court,-51.34019470214844
../../03 Data/DOTA_tennis-court/P0383.png,360.99994,555.0,287.99994,496.00003,412.583,341.85486,485.583,400.85483,tennis-court,-51.054195404052734
../../03 Data/DOTA_tennis-court/P0384.png,464.99997,483.0,454.574,289.07666,547.574,284.07666,558.0,478.0,tennis-court,86.92254447937012
../../03 Data/DOTA_tennis-court/P0384.png,352.00003,489.99997,343.38583,294.027,435.47165,289.97928,444.08585,485.95224,tennis-court,87.48312425613403
../../03 Data/DOTA_tennis-court/P0384.png,237.99998,493.99997,228.87688,300.38797,321.99994,295.99997,331.12305,489.61197,tennis-court,87.30219435691833
../../03 Data/DOTA_tennis-court/P0384.png,123.00003,499.00003,114.993225,304.83536,208.0,301.00003,216.0068,495.1647,tennis-court,87.63862538337708
../../03 Data/DOTA_tennis-court/P0386.png,413.0,927.0,413.0,750.0,495.0,750.0,495.0,927.0,tennis-court,90.0
../../03 Data/DOTA_tennis-court/P0386.png,304.99136,927.46075,303.99136,749.46075,386.00003,749.00006,387.00003,927.00006,tennis-court,89.67811697721481
../../03 Data/DOTA_tennis-court/P0386.png,194.997,925.46893,193.997,748.46893,277.0,747.99994,278.0,924.99994,tennis-court,89.67629846930504
../../03 Data/DOTA_tennis-court/P0386.png,168.99734,926.4718,84.99999,925.9999,85.999985,747.9999,169.99734,748.4718,tennis-court,-89.67811584472656
../../03 Data/DOTA_tennis-court/P0388.png,283.0,839.0,125.94348,754.1046,165.94348,680.1046,323.0,765.0,tennis-court,28.393020629882812
../../03 Data/DOTA_tennis-court/P0388.png,332.0,747.00006,176.09749,663.5168,216.0,589.00006,371.90253,672.48334,tennis-court,28.1683349609375
../../03 Data/DOTA_tennis-court/P0388.png,382.00003,653.0,225.00003,569.0,264.46054,495.24634,421.46054,579.24634,tennis-court,28.148197174072266
../../03 Data/DOTA_tennis-court/P0388.png,430.99997,561.0,274.76144,476.87155,313.99997,404.0,470.2385,488.12845,tennis-court,28.30075454711914
../../03 Data/DOTA_tennis-court/P0388.png,478.44595,469.02484,322.99997,385.0,362.99997,311.0,518.4459,395.02484,tennis-court,28.393020629882812
../../03 Data/DOTA_tennis-court/P0389.png,259.00003,584.0,216.49063,402.82907,301.00003,383.00006,343.50943,564.171,tennis-court,76.79516696929932
../../03 Data/DOTA_tennis-court/P0389.png,370.0,557.00006,327.0,377.0,412.6089,356.54895,455.6089,536.549,tennis-court,76.56447792053223
../../03 Data/DOTA_tennis-court/P0389.png,483.0001,530.99994,438.56885,350.24564,525.0,329.0,569.4313,509.7543,tennis-court,76.18992328643799
../../03 Data/DOTA_tennis-court/P0389.png,210.99997,876.9999,167.66528,697.6145,252.99997,677.0,296.33466,856.3854,tennis-court,76.41907787322998
../../03 Data/DOTA_tennis-court/P0389.png,323.0,850.0,278.79633,672.18054,364.0,651.0,408.20367,828.81946,tennis-court,76.03994846343994
../../03 Data/DOTA_tennis-court/P0389.png,435.00003,823.0,389.6346,645.5707,474.00003,624.0,519.3655,801.4293,tennis-court,75.65777492523193
../../03 Data/DOTA_tennis-court/P0389.png,544.56305,797.171,501.56302,617.171,585.99994,597.0,629.0,777.0,tennis-court,76.5644760131836
../../03 Data/DOTA_tennis-court/P0389.png,147.00002,609.99994,102.948746,429.79025,188.00002,409.0,232.05128,589.2097,tennis-court,76.26373195648193
../../03 Data/DOTA_tennis-court/P0391.png,867.0,875.0,790.7748,816.29236,915.0,655.0,991.2252,713.70764,tennis-court,-52.397029876708984
../../03 Data/DOTA_tennis-court/P0391.png,772.988,804.4321,695.988,744.4321,821.00006,584.0,898.00006,644.0,tennis-court,-52.073543548583984
../../03 Data/DOTA_tennis-court/P0391.png,680.0,732.99994,602.84265,673.20294,727.0,512.99994,804.15735,572.79694,tennis-court,-52.22431182861328
../../03 Data/DOTA_tennis-court/P0391.png,1056.0479,632.79956,977.96893,573.21313,1101.0,412.0,1179.0789,471.58643,tennis-court,-52.65065002441406
../../03 Data/DOTA_tennis-court/P0391.png,961.04346,560.623,885.0,503.0,1007.0,342.0,1083.0435,399.623,tennis-court,-52.846466064453125
../../03 Data/DOTA_tennis-court/P0391.png,868.45245,490.4077,791.99994,431.99994,914.99994,270.99994,991.45245,329.4077,tennis-court,-52.621070861816406
../../03 Data/DOTA_tennis-court/P0391.png,637.88873,472.1471,560.99994,414.0,682.11115,253.8529,758.99994,312.0,tennis-court,-52.901607513427734
../../03 Data/DOTA_tennis-court/P0391.png,540.0,397.0,464.0,338.0,587.647,178.72595,663.647,237.72595,tennis-court,-52.17724609375
../../03 Data/DOTA_tennis-court/P0391.png,441.9971,323.30212,364.99997,264.0,488.99997,103.0,565.9971,162.30212,tennis-court,-52.39702606201172
../../03 Data/DOTA_tennis-court/P0391.png,346.38962,247.49324,269.00003,188.00002,392.00003,28.000015,469.38962,87.49324,tennis-court,-52.4487190246582
../../03 Data/DOTA_tennis-court/P0392.png,946.6749,288.17462,870.6749,95.174614,960.0,60.0,1036.0,253.0,tennis-court,68.50635528564453
../../03 Data/DOTA_tennis-court/P0392.png,831.00006,331.0,755.5076,137.73926,847.00006,102.0,922.4925,295.26074,tennis-court,68.66313934326172
../../03 Data/DOTA_tennis-court/P0392.png,714.99994,374.0,640.06415,184.579,731.06415,148.57898,805.99994,338.0,tennis-court,68.41602897644043
../../03 Data/DOTA_tennis-court/P0392.png,594.99994,418.0,522.2116,225.91977,616.99994,190.0,689.78827,382.08023,tennis-court,69.24592971801758
../../03 Data/DOTA_tennis-court/P0392.png,479.0,460.00003,405.49384,270.69656,499.99994,234.00003,573.5061,423.3035,tennis-court,68.7789134979248
../../03 Data/DOTA_tennis-court/P0392.png,364.0,506.0,287.72412,315.31036,381.0,278.0,457.27588,468.68964,tennis-court,68.19859313964844
../../03 Data/DOTA_tennis-court/P0393.png,584.05414,550.9606,499.00006,507.0,591.00006,329.0,676.05414,372.96057,tennis-court,-62.667640686035156
../../03 Data/DOTA_tennis-court/P0393.png,466.99997,492.00006,381.65717,447.6599,475.00003,268.00006,560.34283,312.3402,tennis-court,-62.54573059082031
../../03 Data/DOTA_tennis-court/P0393.png,352.0,430.99994,266.6336,386.62872,360.0,206.99994,445.3664,251.37115,tennis-court,-62.535762786865234
../../03 Data/DOTA_tennis-court/P0393.png,235.86858,369.25153,152.60802,325.75024,246.00002,147.0,329.26056,190.50128,tennis-court,-62.41419219970703
../../03 Data/DOTA_tennis-court/P0395.png,848.7321,892.3127,759.00006,874.00006,799.00006,678.00006,888.7321,696.3127,tennis-court,-78.46537780761719
../../03 Data/DOTA_tennis-court/P0395.png,733.209,868.9497,643.0,851.0,682.0,655.0,772.209,672.9497,tennis-court,-78.74629211425781
../../03 Data/DOTA_tennis-court/P0395.png,906.03845,596.8077,817.0,579.0,856.0,384.0,945.03845,401.80768,tennis-court,-78.69007110595703
../../03 Data/DOTA_tennis-court/P0395.png,789.99994,574.0,699.82465,555.872,738.99994,361.00006,829.17523,379.12805,tennis-court,-78.63328552246094
../../03 Data/DOTA_tennis-court/P0395.png,966.083,302.56934,875.0,285.0,913.0,88.0,1004.083,105.569336,tennis-court,-79.08211517333984
../../03 Data/DOTA_tennis-court/P0395.png,847.99805,276.01004,757.0,258.0,795.00195,65.99002,886.0,84.00006,tennis-court,-78.80488586425781
../../03 Data/DOTA_tennis-court/P0400.png,873.0,311.00003,764.0,148.00002,841.00635,96.504974,950.00635,259.505,tennis-court,56.22889709472656
../../03 Data/DOTA_tennis-court/P0400.png,773.0,378.99997,662.3738,214.06635,740.0,161.99997,850.6262,326.9336,tennis-court,56.148990631103516
../../03 Data/DOTA_tennis-court/P0400.png,628.0,474.99997,518.44824,312.1799,596.0,260.00003,705.55176,422.8201,tennis-court,56.06577682495117
../../03 Data/DOTA_tennis-court/P0400.png,535.00006,538.00006,424.98297,374.97473,502.00006,323.0,612.01715,486.02533,tennis-court,55.98668670654297
../../03 Data/DOTA_tennis-court/P0400.png,442.0,601.0,330.88776,438.83618,408.0,386.0,519.11224,548.1638,tennis-court,55.581634521484375
../../03 Data/DOTA_tennis-court/P0400.png,347.00003,664.00006,236.96371,500.02438,313.88913,448.40338,423.92545,612.379,tennis-court,56.13631057739258
../../03 Data/DOTA_tennis-court/P0400.png,125.4256,823.3906,14.386204,660.0974,91.0,608.0,202.0394,771.2932,tennis-court,55.784297943115234
../../03 Data/DOTA_tennis-court/P0448.png,679.0,478.00003,559.0,342.00003,624.5194,284.18875,744.5194,420.18875,tennis-court,48.576332092285156
../../03 Data/DOTA_tennis-court/P0448.png,592.0431,548.05176,478.0,411.0,542.9569,356.94824,657.0,494.0,tennis-court,50.23558807373047
../../03 Data/DOTA_tennis-court/P0448.png,510.00006,617.0,396.47543,480.7705,462.4754,425.7705,576.0,562.0,tennis-court,50.19442367553711
../../03 Data/DOTA_tennis-court/P0448.png,427.6408,685.7533,312.99994,551.0,377.35907,496.2467,491.99994,631.0,tennis-court,49.61064910888672
../../03 Data/DOTA_tennis-court/P0448.png,344.0,756.00006,229.03601,619.8586,294.0,565.00006,408.964,701.14154,tennis-court,49.82076644897461
../../03 Data/DOTA_tennis-court/P0448.png,262.02228,825.13745,148.00002,690.0,212.0,636.0,326.02228,771.13745,tennis-court,49.84400177001953
../../03 Data/DOTA_tennis-court/P0450.png,777.0,291.99994,641.0,154.99997,706.24084,90.23529,842.24084,227.23526,tennis-court,45.209877014160156
../../03 Data/DOTA_tennis-court/P0450.png,701.00006,369.0,564.50006,232.5,629.50006,167.5,766.00006,304.0,tennis-court,45.0
../../03 Data/DOTA_tennis-court/P0450.png,625.0,445.0,488.5,308.5,553.0,244.0,689.5,380.5,tennis-court,45.0
../../03 Data/DOTA_tennis-court/P0450.png,547.0,522.0,411.00003,386.00003,476.00006,321.00006,612.0,457.00003,tennis-court,45.0
../../03 Data/DOTA_tennis-court/P0453.png,702.00006,488.0,700.11774,399.06097,889.11774,395.06097,891.00006,484.0,tennis-court,-1.2124279737472534
../../03 Data/DOTA_tennis-court/P0453.png,454.99997,449.00006,450.99997,260.0,539.9813,258.11682,543.9813,447.11688,tennis-court,88.78757202625275
../../03 Data/DOTA_tennis-court/P0453.png,334.0,450.00003,330.0,262.00003,419.98053,260.08554,423.98053,448.08554,tennis-court,88.78112483024597
../../03 Data/DOTA_tennis-court/P0453.png,212.99042,452.39697,209.99042,263.39697,298.0,262.0,301.0,451.0,tennis-court,89.09061968326569
../../03 Data/DOTA_tennis-court/P0455.png,396.44824,727.6915,270.0,580.0,338.55176,521.3085,465.0,669.0,tennis-court,49.43103790283203
../../03 Data/DOTA_tennis-court/P0455.png,305.27148,804.14325,180.27148,657.14325,251.0,596.99994,376.0,743.99994,tennis-court,49.624149322509766
../../03 Data/DOTA_tennis-court/P0459.png,281.24973,329.43286,186.53828,165.26639,265.28854,119.83356,360.0,284.00003,tennis-court,60.01836013793945
../../03 Data/DOTA_tennis-court/P0459.png,378.3969,275.35733,281.0,111.0,362.0,63.0,459.3969,227.35733,tennis-court,59.34933090209961
../../03 Data/DOTA_tennis-court/P0459.png,185.0,387.0,89.16138,220.54344,170.0,174.0,265.83862,340.45654,tennis-court,60.06848907470703
../../03 Data/DOTA_tennis-court/P0460.png,404.0,927.00006,322.9743,768.95,397.0,731.0002,478.0257,889.05023,tennis-court,62.85768127441406
../../03 Data/DOTA_tennis-court/P0460.png,287.0,692.0,206.78137,535.5736,282.0,497.0,362.21863,653.4264,tennis-court,62.850318908691406
../../03 Data/DOTA_tennis-court/P0460.png,166.49313,454.9558,85.49313,297.9558,161.00003,259.0,242.00003,416.0,tennis-court,62.70972442626953
../../03 Data/DOTA_tennis-court/P0469.png,680.16626,643.7461,662.16626,454.7461,754.0,446.0,772.0,635.0,tennis-court,84.55966758728027
../../03 Data/DOTA_tennis-court/P0469.png,706.0,300.0,687.9629,113.6165,777.0,105.0,795.0371,291.38348,tennis-court,84.47245979309082
../../03 Data/DOTA_tennis-court/P0469.png,589.99994,311.0,573.6473,122.94372,665.6473,114.943726,681.99994,303.0,tennis-court,85.03025913238525
../../03 Data/DOTA_tennis-court/P0469.png,476.0,322.00003,456.92877,135.30298,547.99994,126.0,567.07117,312.69705,tennis-court,84.16743612289429
../../03 Data/DOTA_tennis-court/P0469.png,363.0,332.0,345.0,143.00003,436.9281,134.24496,454.9281,323.24493,tennis-court,84.55966758728027
../../03 Data/DOTA_tennis-court/P0469.png,249.11472,341.26224,231.99997,152.99997,322.88522,144.7377,339.99997,332.99997,tennis-court,84.80557107925415
../../03 Data/DOTA_tennis-court/P0479.png,686.44275,307.94064,572.0,154.0,644.55725,100.05939,759.0,254.00003,tennis-court,53.37211227416992
../../03 Data/DOTA_tennis-court/P0479.png,595.08435,374.1142,482.08435,221.1142,554.0,168.0,667.0,321.0,tennis-court,53.55183029174805
../../03 Data/DOTA_tennis-court/P0479.png,505.00006,443.00006,390.52005,290.36005,463.0,236.00006,577.48,388.64008,tennis-court,53.130104064941406
../../03 Data/DOTA_tennis-court/P0479.png,414.0,510.99997,299.0,358.99997,371.25323,304.3347,486.25323,456.3347,tennis-court,52.889617919921875
../../03 Data/DOTA_tennis-court/P0479.png,320.99994,580.0,206.85213,424.799,279.99994,371.0,394.14777,526.201,tennis-court,53.66611862182617
../../03 Data/DOTA_tennis-court/P0481.png,461.1611,646.1162,313.99997,540.0,363.83884,470.8838,510.99997,577.0,tennis-court,35.79493713378906
../../03 Data/DOTA_tennis-court/P0481.png,525.0,558.0,375.5351,450.66614,427.00006,379.0,576.46497,486.33386,tennis-court,35.68291091918945
../../03 Data/DOTA_tennis-court/P0481.png,236.60065,485.71127,88.60065,378.71127,139.0,309.00003,287.0,416.00003,tennis-court,35.865909576416016
../../03 Data/DOTA_tennis-court/P0481.png,300.42834,396.41205,153.0,289.0,204.0,219.0,351.42834,326.41205,tennis-court,36.076011657714844
../../03 Data/DOTA_tennis-court/P0482.png,430.51352,748.315,355.51352,702.315,452.00003,545.00006,527.0,591.00006,tennis-court,-58.47781753540039
../../03 Data/DOTA_tennis-court/P0482.png,336.82315,691.61383,260.00003,646.00006,355.00003,486.00006,431.82315,531.61383,tennis-court,-59.30027770996094
../../03 Data/DOTA_tennis-court/P0482.png,239.46938,632.5664,164.00002,587.0,260.0,428.0,335.46936,473.5664,tennis-court,-58.87753677368164
../../03 Data/DOTA_tennis-court/P0482.png,142.0,574.0,65.76471,527.38477,162.0,369.99994,238.23529,416.61517,tennis-court,-58.5556755065918
../../03 Data/DOTA_tennis-court/P0483.png,854.9768,258.35648,847.9768,64.35651,941.0,61.0,948.0,254.99997,tennis-court,87.93352317810059
../../03 Data/DOTA_tennis-court/P0483.png,741.0,262.99997,730.9856,67.718704,823.0,63.00003,833.0144,258.2813,tennis-court,87.0643265247345
../../03 Data/DOTA_tennis-court/P0483.png,584.56604,268.01886,576.0,71.0,668.9114,66.96039,677.4774,263.97925,tennis-court,87.51044702529907
../../03 Data/DOTA_tennis-court/P0483.png,464.53384,271.01553,457.99997,75.000015,549.9645,71.93454,556.4983,267.95007,tennis-court,88.09084725379944
../../03 Data/DOTA_tennis-court/P0483.png,346.00006,274.00006,336.00006,80.00001,427.91046,75.26233,437.91046,269.2624,tennis-court,87.04922080039978
../../03 Data/DOTA_tennis-court/P0483.png,223.03314,278.81592,215.0,81.00001,308.96686,77.18408,317.0,275.0,tennis-court,87.67454552650452
../../03 Data/DOTA_tennis-court/P0484.png,389.0,257.0,375.8731,73.22336,463.0,67.00003,476.1269,250.77667,tennis-court,85.91438341140747
