../../03 Data/Simple Dataset/colorIMG_130.png,486.4754,345.08197,479.71307,243.64752,503.9088,242.03448,510.67114,343.46893,Brick,86.18592286109924
../../03 Data/Simple Dataset/colorIMG_130.png,512.1509,346.0881,505.9426,243.03282,529.4475,241.61685,535.65576,344.67212,Brick,86.55258893966675
../../03 Data/Simple Dataset/colorIMG_21.png,321.60495,353.67282,321.3716,327.7712,424.14938,326.8453,424.38272,352.74692,Brick,-0.5161687135696411
../../03 Data/Simple Dataset/colorIMG_21.png,424.28366,328.10925,322.8395,325.30865,323.55588,299.35986,425.00003,302.16046,Brick,1.5813751220703125
../../03 Data/Simple Dataset/colorIMG_21.png,424.69135,303.08646,322.53082,300.00003,323.35376,272.7618,425.51428,275.84824,Brick,1.73046875
../../03 Data/Simple Dataset/colorIMG_21.png,425.61734,277.4692,325.00003,270.67905,326.69742,245.52658,427.31473,252.31674,Brick,3.8607406616210938
../../03 Data/Simple Dataset/colorIMG_21.png,427.39838,252.71776,325.92596,246.60493,327.58368,219.08693,429.0561,225.19975,Brick,3.4473953247070312
../../03 Data/Simple Dataset/colorIMG_21.png,426.03482,227.82932,328.0864,215.74075,331.06393,191.61514,429.01236,203.7037,Brick,7.035736083984375
../../03 Data/Simple Dataset/colorIMG_21.png,427.1605,200.9259,326.54324,194.75308,328.10165,169.35071,428.7189,175.52353,Brick,3.5106735229492188
../../03 Data/Simple Dataset/colorIMG_21.png,426.85184,174.07408,327.46915,167.90123,329.0577,142.32509,428.4404,148.49794,Brick,3.5541915893554688
../../03 Data/Simple Dataset/colorIMG_21.png,527.0539,361.43347,423.45682,358.64197,424.18073,331.77637,527.77783,334.56787,Brick,1.54351806640625
../../03 Data/Simple Dataset/colorIMG_21.png,527.4692,336.41974,422.8395,333.95062,423.44318,308.36945,528.0729,310.83856,Brick,1.3518524169921875
../../03 Data/Simple Dataset/colorIMG_21.png,525.30865,310.8025,424.57062,304.80615,426.11383,278.88025,526.85187,284.8766,Brick,3.4064483642578125
../../03 Data/Simple Dataset/colorIMG_21.png,528.0865,283.33334,426.51703,278.39377,427.77783,252.46915,529.3473,257.40872,Brick,2.78424072265625
../../03 Data/Simple Dataset/colorIMG_21.png,528.7037,259.87656,428.1585,252.69476,429.9383,227.77777,530.48346,234.95956,Brick,4.0856170654296875
../../03 Data/Simple Dataset/colorIMG_21.png,530.6014,230.5694,427.82358,226.55707,428.70367,204.01236,531.48145,208.02469,Brick,2.2356338500976562
../../03 Data/Simple Dataset/colorIMG_21.png,529.321,204.32098,427.46915,200.61728,428.3106,177.4773,530.1625,181.181,Brick,2.0825653076171875
../../03 Data/Simple Dataset/colorIMG_21.png,427.77777,177.46913,426.7082,153.72408,529.9383,149.07408,531.0079,172.81914,Brick,-2.5791444778442383
../../03 Data/Simple Dataset/colorIMG_31.png,416.1357,354.85056,313.87753,347.7551,315.70096,321.47598,417.95914,328.57144,Brick,3.9692611694335938
../../03 Data/Simple Dataset/colorIMG_31.png,414.69388,328.1633,312.2449,322.449,313.63437,297.5375,416.08334,303.2518,Brick,3.1924819946289062
../../03 Data/Simple Dataset/colorIMG_31.png,416.7347,304.89792,315.03,296.8262,317.18936,269.61826,418.89407,277.68997,Brick,4.537742614746094
../../03 Data/Simple Dataset/colorIMG_31.png,419.59186,276.32654,320.12592,265.87286,322.65625,241.79688,422.1222,252.25055,Brick,5.999656677246094
../../03 Data/Simple Dataset/colorIMG_31.png,422.58243,253.57123,323.83884,242.98608,326.56253,217.57816,425.30612,228.1633,Brick,6.118644714355469
../../03 Data/Simple Dataset/colorIMG_31.png,422.44894,224.89796,324.08163,217.95918,325.91055,192.0313,424.27786,198.97008,Brick,4.0349273681640625
../../03 Data/Simple Dataset/colorIMG_31.png,425.3906,202.34375,324.6252,185.06229,328.50125,162.46173,429.26663,179.7432,Brick,9.731666564941406
../../03 Data/Simple Dataset/colorIMG_31.png,426.95316,178.90627,327.55423,160.64574,331.973,136.59291,431.37192,154.85344,Brick,10.409713745117188
../../03 Data/Simple Dataset/colorIMG_31.png,518.77545,360.8163,415.22678,356.31424,416.32654,331.02042,519.87524,335.5225,Brick,2.4895401000976562
../../03 Data/Simple Dataset/colorIMG_31.png,518.4001,335.95966,416.73468,331.02045,417.92645,306.48938,519.59186,311.4286,Brick,2.7814102172851562
../../03 Data/Simple Dataset/colorIMG_31.png,518.3076,308.85016,415.91837,303.26532,417.2563,278.73718,519.6455,284.32202,Brick,3.1221237182617188
../../03 Data/Simple Dataset/colorIMG_31.png,518.7267,284.22443,419.10193,279.15875,420.4082,253.46936,520.03296,258.53503,Brick,2.91082763671875
../../03 Data/Simple Dataset/colorIMG_31.png,522.5535,262.10822,421.22452,254.6939,423.19604,227.75003,524.525,235.16435,Brick,4.184913635253906
../../03 Data/Simple Dataset/colorIMG_31.png,525.75244,237.69238,422.07898,229.12094,424.08167,204.89795,527.7551,213.46939,Brick,4.726310729980469
../../03 Data/Simple Dataset/colorIMG_31.png,529.3878,211.02039,427.75516,206.93878,428.78882,181.20044,530.4215,185.28204,Brick,2.2997894287109375
../../03 Data/Simple Dataset/colorIMG_31.png,530.86676,184.09735,427.60144,181.64838,428.1632,157.95917,531.4285,160.40814,Brick,1.3585357666015625
../../03 Data/Simple Dataset/colorIMG_144.png,342.45648,243.96309,319.87708,237.70494,345.86322,143.9468,368.44263,150.20494,Brick,-74.50865936279297
../../03 Data/Simple Dataset/colorIMG_144.png,368.08902,248.8157,345.541,242.46722,371.63962,149.7721,394.18765,156.12057,Brick,-74.27525329589844
../../03 Data/Simple Dataset/colorIMG_144.png,395.90164,252.2541,373.0494,246.86858,395.4918,151.63933,418.34402,157.02486,Brick,-76.73922729492188
../../03 Data/Simple Dataset/colorIMG_144.png,419.31146,258.4508,396.45923,253.06528,418.9016,157.83606,441.75385,163.22159,Brick,-76.73922729492188
../../03 Data/Simple Dataset/colorIMG_144.png,443.33606,266.08197,420.41974,261.05276,441.5984,164.5492,464.5147,169.5784,Brick,-77.62212371826172
../../03 Data/Simple Dataset/colorIMG_144.png,467.56555,271.66394,444.77612,265.97864,469.05737,168.64752,491.8468,174.33282,Brick,-75.99231719970703
../../03 Data/Simple Dataset/colorIMG_144.png,492.40982,278.0656,469.6224,272.37122,493.4426,177.0492,516.23,182.74359,Brick,-75.96958923339844
../../03 Data/Simple Dataset/colorIMG_144.png,516.63934,284.05737,493.8187,278.51602,517.2131,182.17212,540.0337,187.71347,Brick,-76.35147857666016
../../03 Data/Simple Dataset/colorIMG_144.png,323.5656,340.5738,300.70947,336.2365,318.94714,240.12994,341.80328,244.46722,Brick,-79.25501251220703
../../03 Data/Simple Dataset/colorIMG_144.png,349.96872,347.09283,327.25412,342.82788,345.5231,245.53009,368.2377,249.79504,Brick,-79.36575317382812
../../03 Data/Simple Dataset/colorIMG_144.png,374.38525,350.40985,352.19055,346.2397,370.69672,247.74591,392.89142,251.91608,Brick,-79.35868072509766
../../03 Data/Simple Dataset/colorIMG_144.png,399.1803,358.60657,376.0692,353.8081,396.51636,255.32788,419.62744,260.12634,Brick,-78.27050018310547
../../03 Data/Simple Dataset/colorIMG_144.png,423.77045,365.7787,400.9278,360.9043,421.9262,262.5,444.76886,267.3744,Brick,-77.95436096191406
../../03 Data/Simple Dataset/colorIMG_144.png,447.541,374.79504,423.91977,369.72632,445.08194,271.10657,468.70316,276.1753,Brick,-77.8889389038086
../../03 Data/Simple Dataset/colorIMG_144.png,472.74597,377.66394,449.5724,372.77765,470.49182,273.56555,493.6654,278.45184,Brick,-78.09326171875
../../03 Data/Simple Dataset/colorIMG_144.png,495.69672,384.42627,472.51648,379.06586,495.49176,279.71313,518.672,285.07355,Brick,-76.97923278808594
../../03 Data/Simple Dataset/colorIMG_65.png,434.19272,190.44206,334.97757,169.50673,340.24673,144.53554,439.46188,165.47087,Brick,11.915153503417969
../../03 Data/Simple Dataset/colorIMG_65.png,435.1853,216.54227,337.42743,196.36288,342.6009,171.30048,440.35876,191.47986,Brick,11.663307189941406
../../03 Data/Simple Dataset/colorIMG_65.png,430.67444,240.78326,332.7354,219.73096,337.93542,195.53964,435.87445,216.59195,Brick,12.131324768066406
../../03 Data/Simple Dataset/colorIMG_65.png,430.8195,267.16376,331.2679,244.29384,337.21976,218.38568,436.77133,241.2556,Brick,12.93804931640625
../../03 Data/Simple Dataset/colorIMG_65.png,426.0894,292.0396,327.9393,267.61517,334.61044,240.80713,432.76053,265.23157,Brick,13.974098205566406
../../03 Data/Simple Dataset/colorIMG_65.png,426.00894,316.1435,327.8027,293.722,333.25735,269.8307,431.4636,292.2522,Brick,12.860786437988281
../../03 Data/Simple Dataset/colorIMG_65.png,422.10434,340.37158,322.86996,316.59192,328.56833,292.81226,427.8027,316.59192,Brick,13.475761413574219
../../03 Data/Simple Dataset/colorIMG_65.png,417.16718,365.4917,316.1435,340.8072,321.8463,317.46796,422.87,342.15247,Brick,13.7308349609375
../../03 Data/Simple Dataset/colorIMG_65.png,541.1305,204.6894,441.704,185.65025,445.8703,163.89296,545.29675,182.93211,Brick,10.840339660644531
../../03 Data/Simple Dataset/colorIMG_65.png,536.97266,229.18173,437.66818,212.55609,441.50275,189.65244,540.80725,206.27808,Brick,9.504364013671875
../../03 Data/Simple Dataset/colorIMG_65.png,533.18384,252.46637,434.0807,238.565,437.5514,213.82205,536.65454,227.72342,Brick,7.9848785400390625
../../03 Data/Simple Dataset/colorIMG_65.png,531.86444,276.94916,429.1526,261.35596,432.6267,238.47229,535.33856,254.06549,Brick,8.632461547851562
../../03 Data/Simple Dataset/colorIMG_65.png,533.2628,304.29633,428.13562,287.1187,432.161,262.4834,537.2882,279.661,Brick,9.280044555664062
../../03 Data/Simple Dataset/colorIMG_65.png,527.5958,328.8365,426.81326,312.1529,431.08185,286.3673,531.8644,303.0509,Brick,9.3995361328125
../../03 Data/Simple Dataset/colorIMG_65.png,524.5821,354.03003,422.71185,338.30505,426.6043,313.08862,528.47455,328.8136,Brick,8.775062561035156
../../03 Data/Simple Dataset/colorIMG_65.png,520.3741,378.46774,416.27118,362.3729,419.9649,338.4814,524.0678,354.57626,Brick,8.78863525390625
../../03 Data/Simple Dataset/colorIMG_156.png,422.10208,445.1314,403.28427,429.19427,469.2427,351.31378,488.06052,367.25092,Brick,-49.738121032714844
../../03 Data/Simple Dataset/colorIMG_156.png,402.16382,427.8207,382.4942,410.48477,449.79736,334.1216,469.46698,351.45755,Brick,-48.60844802856445
../../03 Data/Simple Dataset/colorIMG_156.png,384.3895,405.87326,365.66013,389.2714,432.91202,313.4012,451.6414,330.00308,Brick,-48.44596862792969
../../03 Data/Simple Dataset/colorIMG_156.png,365.5425,388.57187,346.81314,371.97,414.06503,296.09982,432.7944,312.7017,Brick,-48.44596862792969
../../03 Data/Simple Dataset/colorIMG_156.png,344.66763,372.64297,326.8242,356.78177,394.24924,280.93015,412.09268,296.79135,Brick,-48.36587905883789
../../03 Data/Simple Dataset/colorIMG_156.png,325.23993,353.60452,308.19165,337.71255,377.27936,263.598,394.32764,279.48996,Brick,-47.01042175292969
../../03 Data/Simple Dataset/colorIMG_156.png,487.64453,365.85162,468.29834,350.59467,529.4946,272.99652,548.8408,288.25348,Brick,-51.73958206176758
../../03 Data/Simple Dataset/colorIMG_156.png,468.46988,343.58582,451.17294,329.23077,514.6832,252.70483,531.9801,267.05988,Brick,-50.310096740722656
../../03 Data/Simple Dataset/colorIMG_156.png,449.92273,326.27512,432.7652,311.3303,496.75427,237.8671,513.9118,252.81192,Brick,-48.942970275878906
../../03 Data/Simple Dataset/colorIMG_156.png,430.89227,309.36407,413.44666,293.66302,479.02515,220.79803,496.47076,236.49908,Brick,-48.01280212402344
../../03 Data/Simple Dataset/colorIMG_156.png,412.50546,294.38373,394.59042,278.67078,460.29208,203.76154,478.20712,219.47449,Brick,-48.74653244018555
../../03 Data/Simple Dataset/colorIMG_156.png,393.97217,276.97067,375.88873,260.58737,440.87177,188.86075,458.9552,205.24405,Brick,-47.823970794677734
../../03 Data/Simple Dataset/colorIMG_156.png,376.8253,257.5054,358.74185,241.1221,423.72488,169.39551,441.80832,185.77881,Brick,-47.823978424072266
../../03 Data/Simple Dataset/colorIMG_156.png,351.64142,248.24112,334.08905,232.70972,398.23126,160.22131,415.78363,175.75272,Brick,-48.49562072753906
../../03 Data/Simple Dataset/colorIMG_156.png,304.0186,330.75732,287.78983,312.82843,362.18808,245.48523,378.41684,263.41412,Brick,-42.1505126953125
../../03 Data/Simple Dataset/colorIMG_156.png,266.46057,312.51932,252.8282,293.3976,334.62134,235.08499,348.25372,254.2067,Brick,-35.48613357543945
../../03 Data/Simple Dataset/colorIMG_123.png,352.94046,242.00049,328.14536,240.56607,333.81143,142.62299,358.60654,144.0574,Brick,-86.6890869140625
../../03 Data/Simple Dataset/colorIMG_123.png,378.6885,242.41803,354.89664,241.77502,357.58194,142.41806,381.3738,143.06107,Brick,-88.45185852050781
../../03 Data/Simple Dataset/colorIMG_123.png,403.4836,241.80328,378.46976,240.6756,382.9918,140.36884,408.00565,141.49652,Brick,-87.41874694824219
../../03 Data/Simple Dataset/colorIMG_123.png,428.27863,240.98363,403.86627,240.06624,407.58197,141.18852,431.99432,142.10591,Brick,-87.8479232788086
../../03 Data/Simple Dataset/colorIMG_123.png,453.0737,242.82787,429.29245,242.23701,431.76224,142.82784,455.5435,143.41869,Brick,-88.57679748535156
../../03 Data/Simple Dataset/colorIMG_123.png,477.30328,243.28688,453.52197,242.69603,455.99176,143.28685,479.77307,143.8777,Brick,-88.57679748535156
../../03 Data/Simple Dataset/colorIMG_123.png,501.53275,243.13113,477.7515,242.54028,480.22128,143.13113,504.00253,143.72198,Brick,-88.57679748535156
../../03 Data/Simple Dataset/colorIMG_123.png,526.582,244.81964,502.80072,244.22882,505.27045,144.81964,529.0517,145.41046,Brick,-88.57682037353516
../../03 Data/Simple Dataset/colorIMG_123.png,348.9677,342.27563,325.40985,341.5984,328.2787,241.80328,351.83655,242.48053,Brick,-88.35335540771484
../../03 Data/Simple Dataset/colorIMG_123.png,373.36066,344.67212,350.805,343.526,355.94257,242.41803,378.49823,243.56415,Brick,-87.09113311767578
../../03 Data/Simple Dataset/colorIMG_123.png,399.18036,342.0082,375.00006,340.9836,379.21368,241.54245,403.39398,242.56705,Brick,-87.57364654541016
../../03 Data/Simple Dataset/colorIMG_123.png,422.90955,342.43777,399.95874,341.20828,405.32794,240.98361,428.27875,242.2131,Brick,-86.93350982666016
../../03 Data/Simple Dataset/colorIMG_123.png,445.9016,343.85242,423.73645,342.62103,429.30328,242.41803,451.46844,243.64941,Brick,-86.82017517089844
../../03 Data/Simple Dataset/colorIMG_123.png,473.15567,345.08197,449.3826,344.5938,451.43436,244.67212,475.20743,245.16028,Brick,-88.82366943359375
../../03 Data/Simple Dataset/colorIMG_123.png,498.5656,345.90167,474.38525,345.08203,477.8307,243.44135,502.01105,244.26099,Brick,-88.05851745605469
../../03 Data/Simple Dataset/colorIMG_123.png,523.7856,347.408,499.7951,346.92624,501.8443,244.87704,525.8348,245.3588,Brick,-88.84962463378906
../../03 Data/Simple Dataset/colorIMG_63.png,423.2795,359.32773,322.30484,348.69888,324.86124,324.41312,425.8359,335.04196,Brick,6.00897216796875
../../03 Data/Simple Dataset/colorIMG_63.png,426.76578,332.71375,323.42,324.16357,325.39273,300.31964,428.7385,308.8698,Brick,4.729522705078125
../../03 Data/Simple Dataset/colorIMG_63.png,423.23685,312.1786,321.56137,298.1413,325.09036,272.57983,426.76584,286.61713,Brick,7.860542297363281
../../03 Data/Simple Dataset/colorIMG_63.png,429.1796,287.47437,326.20566,274.83496,329.36807,249.07062,432.342,261.71002,Brick,6.997688293457031
../../03 Data/Simple Dataset/colorIMG_63.png,432.59525,260.22305,330.21902,250.6252,332.44955,226.83337,434.82578,236.43123,Brick,5.355865478515625
../../03 Data/Simple Dataset/colorIMG_63.png,434.20074,233.829,332.18182,226.24394,333.82904,204.08922,435.84796,211.67427,Brick,4.2520904541015625
../../03 Data/Simple Dataset/colorIMG_63.png,433.4572,210.78067,335.50922,203.52536,337.23456,180.2331,435.18256,187.4884,Brick,4.2363433837890625
../../03 Data/Simple Dataset/colorIMG_63.png,433.82904,186.24538,331.59857,178.43867,333.51324,153.36555,435.7437,161.17226,Brick,4.3668365478515625
../../03 Data/Simple Dataset/colorIMG_63.png,537.54645,204.08923,436.43118,185.50186,440.59174,162.86844,541.70703,181.45581,Brick,10.416030883789062
../../03 Data/Simple Dataset/colorIMG_63.png,538.4947,232.05627,437.17477,213.01117,441.8028,188.38986,543.1227,207.43497,Brick,10.645668029785156
../../03 Data/Simple Dataset/colorIMG_63.png,535.349,256.1403,434.57248,236.43124,439.3722,211.88947,540.1487,231.59851,Brick,11.065773010253906
../../03 Data/Simple Dataset/colorIMG_63.png,531.55676,280.35876,431.22684,261.71005,435.7296,237.48517,536.0596,256.13388,Brick,10.529617309570312
../../03 Data/Simple Dataset/colorIMG_63.png,532.13904,308.4385,426.93457,287.9924,431.9702,262.08176,537.1747,282.52786,Brick,10.998123168945312
../../03 Data/Simple Dataset/colorIMG_63.png,525.2788,330.4833,423.30548,312.3547,427.88104,286.6171,529.8544,304.7457,Brick,10.080596923828125
../../03 Data/Simple Dataset/colorIMG_63.png,525.5701,360.74536,423.42014,337.54645,429.44855,311.00183,531.5985,334.20074,Brick,12.795204162597656
../../03 Data/Simple Dataset/colorIMG_63.png,523.42004,384.75836,422.30484,359.85132,428.3004,335.51086,529.41565,360.4179,Brick,13.83782958984375
../../03 Data/Simple Dataset/colorIMG_95.png,416.88248,359.92517,319.1837,341.63263,323.52573,318.44214,421.22452,336.73468,Brick,10.604927062988281
../../03 Data/Simple Dataset/colorIMG_95.png,424.4567,332.65765,324.08163,315.5102,328.19638,291.424,428.57144,308.57147,Brick,9.6944580078125
../../03 Data/Simple Dataset/colorIMG_95.png,426.9388,306.93878,326.53067,290.61224,330.8265,264.1928,431.23465,280.51935,Brick,9.235557556152344
../../03 Data/Simple Dataset/colorIMG_95.png,426.4613,284.22818,324.4898,266.5306,329.0489,240.26163,431.0204,257.9592,Brick,9.845832824707031
